time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124337075;91;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;163;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;195;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;193;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;168;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;145;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;144;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;152;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;116;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;42;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-8;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-4;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;27;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;80;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;113;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;87;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;29;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;8;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;145;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;167;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;128;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;53;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;29;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;67;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;59;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;23;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;56;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;148;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;169;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;77;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-3;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;26;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;100;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;128;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;84;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;6;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-54;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-14;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;36;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;49;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;7;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-45;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-45;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;6;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;58;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;70;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;39;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-9;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-37;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-40;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;-35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;6;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;77;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;106;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;92;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;88;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;101;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337075;99;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;70;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;9;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-37;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-14;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;86;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;43;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-14;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-33;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-10;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;29;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;65;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;68;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;42;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;8;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-5;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;26;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;72;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;119;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;138;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;124;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;138;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;198;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;227;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;178;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;91;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;9;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-40;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-11;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;27;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;80;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;81;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;38;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;39;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;88;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;150;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;186;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;138;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;49;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;41;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-4;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;-35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;4;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;56;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;50;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;20;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;18;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;58;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;133;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;179;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;161;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;113;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;92;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;115;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;136;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;137;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;101;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;42;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;1;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;23;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;153;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337106;272;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;248;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;101;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;-20;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;-22;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;76;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;173;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;161;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;85;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;21;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;-6;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;24;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;40;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;20;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;56;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;89;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;27;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;-52;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;-34;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;121;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;123;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;104;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;118;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337153;211;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;280;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;252;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;154;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;73;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;66;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;92;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;89;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;53;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;2;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-28;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-14;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;20;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;41;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;28;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-28;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-93;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-107;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-74;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-75;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-101;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-103;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337184;-58;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-12;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;67;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;138;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;187;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;198;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;194;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;198;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;196;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;165;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;115;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;70;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-2;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-39;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-67;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-69;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;-42;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;2;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;21;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;24;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337247;36;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;75;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;118;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;121;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;96;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;77;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;90;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;100;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;80;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;56;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;68;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;100;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;120;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;88;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;20;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-27;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-54;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-33;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;41;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;101;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;131;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;114;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;59;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-5;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-42;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-33;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-46;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337278;-35;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;32;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;58;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;11;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;-50;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;-57;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;-9;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
63832124337309;27;44;66;100;133537;23699;13856;23354;920863;14637;2384;114532;38
