time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832190271119;75;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;64;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;29;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;11;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;11;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;24;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;73;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;91;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;35;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;4;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;18;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;59;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;115;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;130;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;96;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;102;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;101;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;87;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;67;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;50;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;55;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;74;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;74;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;72;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;132;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;184;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;118;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;24;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;11;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;52;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;74;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;65;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;56;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;58;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;49;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;41;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;44;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;54;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;45;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;37;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;44;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;97;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;138;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;86;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;20;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;37;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;64;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;48;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;44;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;53;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271119;33;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;9;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;25;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;48;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;57;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;73;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;91;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;71;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;38;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;56;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;69;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;58;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;49;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;38;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;40;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;60;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;77;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;58;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;26;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;77;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;109;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;108;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;59;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;11;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;26;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;49;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;66;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;92;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;118;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;87;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;20;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;-6;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;18;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;60;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;60;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;50;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271150;57;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;68;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;61;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;26;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;32;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;33;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;28;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;40;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;21;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;55;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;48;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;44;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;74;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;102;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;85;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;55;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;67;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;80;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;77;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;65;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;64;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;71;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271166;66;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;48;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;21;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;-4;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;3;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;27;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;18;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;12;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;49;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;54;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;72;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;101;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;93;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;61;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;40;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;75;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;89;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;49;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;24;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;42;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;26;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;41;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;55;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;57;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;39;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;11;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;25;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;58;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;54;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
63832190271197;40;27;50;100;6681;11607;5718;3697;416351;3585;1478;67822;42
