time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196246410;7;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;8;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;8;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;17;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;33;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;60;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;88;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;87;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;72;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;65;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;69;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;73;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;84;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;104;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;113;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;103;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;107;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;120;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;132;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;145;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;149;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;144;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;139;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;132;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;123;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;123;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;107;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;85;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;76;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;93;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
63832196246410;116;41;74;100;9036;10874;7841;8202;5565;5187;1949;24284;43
